antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'node_38'}),"frozenset({'node_56', 'node_60'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
frozenset({'node_38'}),"frozenset({'node_67', 'node_60'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
frozenset({'node_38'}),"frozenset({'node_82', 'node_56'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
"frozenset({'node_67', 'node_85'})",frozenset({'node_65'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
"frozenset({'node_67', 'node_6'})",frozenset({'node_38'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
frozenset({'node_38'}),"frozenset({'node_67', 'node_6'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
"frozenset({'node_85', 'node_56'})",frozenset({'node_38'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
frozenset({'node_38'}),"frozenset({'node_85', 'node_56'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
"frozenset({'node_82', 'node_56'})",frozenset({'node_38'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
"frozenset({'node_6', 'node_56'})",frozenset({'node_38'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
"frozenset({'node_82', 'node_56'})",frozenset({'node_65'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
frozenset({'node_2'}),"frozenset({'node_67', 'node_60'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
frozenset({'node_2'}),"frozenset({'node_67', 'node_6'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
"frozenset({'node_56', 'node_60'})",frozenset({'node_65'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
frozenset({'node_2'}),"frozenset({'node_6', 'node_56'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
"frozenset({'node_6', 'node_56'})",frozenset({'node_65'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
frozenset({'node_76'}),"frozenset({'node_6', 'node_56'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
frozenset({'node_65'}),"frozenset({'node_6', 'node_56'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
"frozenset({'node_6', 'node_56'})",frozenset({'node_76'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
"frozenset({'node_67', 'node_85'})",frozenset({'node_38'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
"frozenset({'node_67', 'node_6'})",frozenset({'node_2'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
"frozenset({'node_67', 'node_60'})",frozenset({'node_2'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
"frozenset({'node_56', 'node_60'})",frozenset({'node_2'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
frozenset({'node_65'}),"frozenset({'node_56', 'node_60'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
frozenset({'node_2'}),"frozenset({'node_56', 'node_60'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
"frozenset({'node_6', 'node_56'})",frozenset({'node_2'}),0.0046487603305785125,0.0253099173553719,0.0005165289256198347,0.1111111111111111,4.390022675736962,0.0003988691858479612,1.0965263429752066
frozenset({'node_38'}),"frozenset({'node_67', 'node_85'})",0.0253099173553719,0.0046487603305785125,0.0005165289256198347,0.020408163265306124,4.390022675736962,0.0003988691858479612,1.0160877238292012
"frozenset({'node_99', 'node_84'})",frozenset({'node_88'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_88'}),"frozenset({'node_99', 'node_84'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_95', 'node_86'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_7', 'node_49'})",frozenset({'node_88'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_18', 'node_84'})",frozenset({'node_88'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_95', 'node_18'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_41'}),"frozenset({'node_8', 'node_49'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
frozenset({'node_88'}),"frozenset({'node_18', 'node_84'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
frozenset({'node_43'}),"frozenset({'node_95', 'node_91'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_8', 'node_49'})",frozenset({'node_41'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_41'}),"frozenset({'node_86', 'node_49'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_86', 'node_49'})",frozenset({'node_41'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_10', 'node_39'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_43'}),"frozenset({'node_10', 'node_39'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
frozenset({'node_41'}),"frozenset({'node_91', 'node_49'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
frozenset({'node_88'}),"frozenset({'node_94', 'node_49'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_99', 'node_49'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_7', 'node_49'})",frozenset({'node_41'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_41'}),"frozenset({'node_7', 'node_49'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_99', 'node_10'})",frozenset({'node_88'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_91', 'node_84'})",frozenset({'node_41'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_88'}),"frozenset({'node_99', 'node_95'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_95', 'node_18'})",frozenset({'node_41'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_95', 'node_8'})",frozenset({'node_88'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_43'}),"frozenset({'node_10', 'node_91'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_8', 'node_49'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_43'}),"frozenset({'node_18', 'node_49'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_99', 'node_95'})",frozenset({'node_88'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_43'}),"frozenset({'node_8', 'node_49'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_18', 'node_49'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_43'}),"frozenset({'node_18', 'node_84'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
frozenset({'node_43'}),"frozenset({'node_91', 'node_84'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
frozenset({'node_88'}),"frozenset({'node_95', 'node_8'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_91', 'node_84'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_18', 'node_84'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_88'}),"frozenset({'node_10', 'node_39'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
frozenset({'node_43'}),"frozenset({'node_95', 'node_18'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
frozenset({'node_43'}),"frozenset({'node_99', 'node_84'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_95', 'node_18'})",frozenset({'node_88'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_88'}),"frozenset({'node_95', 'node_18'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_99', 'node_84'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_84', 'node_8'})",frozenset({'node_88'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_88'}),"frozenset({'node_84', 'node_8'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_95', 'node_91'})",frozenset({'node_43'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_43'}),"frozenset({'node_95', 'node_86'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_39', 'node_49'})",frozenset({'node_41'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_91', 'node_49'})",frozenset({'node_41'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
frozenset({'node_43'}),"frozenset({'node_7', 'node_49'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
frozenset({'node_41'}),"frozenset({'node_95', 'node_39'})",0.03254132231404959,0.003615702479338843,0.0005165289256198347,0.015873015873015872,4.390022675736961,0.0003988691858479612,1.0124550119968008
"frozenset({'node_95', 'node_39'})",frozenset({'node_41'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
"frozenset({'node_39', 'node_49'})",frozenset({'node_88'}),0.003615702479338843,0.03254132231404959,0.0005165289256198347,0.14285714285714285,4.390022675736961,0.0003988691858479612,1.1287017906336088
